Country,Product,Cities,Channels,Date Period
China,PCMO+HDDEO,30 Cities,"Car Garages, Car Dealers, Fast Fit Spec.,Oil Brand Shop",2018 Upto Q3 + FY18
Thailand,PCMO+HDDEO,Nationwide,"Garages, Fast Fitters, Car Accessories, Tire Spec.",2018: Q2 & Q3
Malaysia,PCMO+HDDEO,Nationwide,"Garages, Fast Fitters, Car Accessories, Tire Spec.",2018 Upto Q3
Indonesia,PCMO+HDDEO,9 Cities,"Garages, Fast Fitters, Car Accessories, Tire Spec.",2018 Upto Q3 + FY18
Russia,PCMO+HDDEO,7 Regions of 36 Cities,"Car Accessories, Tire Spec., Truck Accessories Spec., Cash&Carry, Hypermarkets",2018 & 2019 Monthly Delivery
Egypt,PCMO+HDDEO,Nationwide except Sinai,"Car Accessories, Gas Stations",2018 Monthly
Saudi Arabia,PCMO+HDDEO,6 Regions,"Car Accessories, Fast Fitters, Tire Spec.",2018 Monthly
UAE,PCMO+HDDEO,4 Regions,"Car Accessories, Car Garages, Car Wash Sites, Fast Fitters, Tire Spec.",2018 Monthly
Oman,PCMO+HDDEO,4 Regions,"Car Accessories, Car Garages, Car Wash Sites, Fast Fitters, Tire Spec.",2018 Monthly
